Data;Operator;Count_min;Amount
1;Mts_Mts;5;5
2;Mts_Tele2;7;14
3;Mts_Mts;2;2
4;Mts_Yota;7;21
5;Mts_Mts;1;1
6;Mts_Mts;6;6
7;Mts_Yota;3;9
8;Mts_Mts;9;9
9;Mts_Mts;6;6
10;Mts_Yota;10;30
11;Mts_Tele2;10;20
12;Mts_Mts;2;2
13;Mts_Yota;1;3
14;Mts_Mts;5;5
15;Mts_Mts;1;1
16;Mts_Tele2;7;14
17;Mts_Yota;8;24
18;Mts_Mts;7;7
19;Mts_Yota;7;21
20;Mts_Yota;3;9
1;Mts_Mts;4;4
2;Mts_Mts;8;8
3;Mts_Tele2;6;12
4;Mts_Tele2;10;20
5;Mts_Yota;5;15
6;Mts_Yota;5;15
7;Mts_Tele2;9;18
8;Mts_Mts;8;8
9;Mts_Mts;1;1
10;Mts_Yota;1;3
11;Mts_Tele2;9;18
12;Mts_Mts;2;2
13;Mts_Mts;4;4
14;Mts_Mts;4;4
15;Mts_Mts;1;1
16;Mts_Yota;10;30
17;Mts_Tele2;6;12
18;Mts_Yota;6;18
19;Mts_Mts;10;10
20;Mts_Mts;5;5
21;Mts_Mts;6;6
22;Mts_Mts;1;1
23;Mts_Mts;2;2
24;Mts_Mts;1;1
25;Mts_Mts;1;1
26;Mts_Mts;6;6
27;Mts_Mts;4;4
28;Mts_Yota;10;30
29;Mts_Tele2;9;18
30;Mts_Yota;2;6
1;Mts_Tele2;8;16
2;Mts_Tele2;3;6
3;Mts_Tele2;9;18
4;Mts_Mts;6;6
5;Mts_Yota;10;30
6;Mts_Tele2;2;4
7;Mts_Yota;10;30
8;Mts_Mts;6;6
9;Mts_Mts;4;4
10;Mts_Mts;1;1
11;Mts_Tele2;7;14
12;Mts_Yota;9;27
13;Mts_Mts;9;9
14;Mts_Tele2;9;18
15;Mts_Mts;4;4
16;Mts_Mts;9;9
17;Mts_Mts;3;3
